Date,Week,Product_ID,Product_Category,Supplier_ID,Demand_Forecast,Actual_Demand,Demand_Forecast_Error_Pct,Inventory_Level,Safety_Stock,Reorder_Point,Excess_Inventory_Flag,Days_of_Supply,Lead_Time,Stockout_Flag,Fill_Rate,Holding_Cost,Lost_Sales_Cost,Delivery_Delay,Transportation_Mode,Weather_Event,Disruption_Type,Tariff_Impact,Warehouse_Zone,Order_Priority,Production_Downtime,Inventory_Turns,Supplier_Quality,Supplier_Rating,Customer_Satisfaction_Score,Service_Level_Category
2024-08-05,84,PROD_004,Pharmaceuticals,SUP_D1,676,729,7.84,1265,335,3039,0,12.1,4,1,0.85,3162.5,8938,1,Sea,None,None,0,North,Medium,0,0.77,0.95,3,4.0,Good
2024-08-12,85,PROD_004,Pharmaceuticals,SUP_D2,638,721,13.01,544,353,3543,0,5.3,5,0,1.0,1360.0,0,0,Sea,None,None,0,South,Medium,0,0.8,0.86,3,4.7,Excellent
2024-08-19,86,PROD_004,Pharmaceuticals,SUP_D1,652,679,4.14,1278,361,3621,0,13.2,5,1,0.8,3195.0,18765,2,Road,Rain,Rain,0,East,Low,0,0.75,0.98,3,3.6,Warning
2024-08-26,87,PROD_004,Pharmaceuticals,SUP_D2,666,639,-4.05,639,369,3699,0,7.0,5,0,1.0,1597.5,0,0,Rail,None,None,0,North,Low,0,0.67,0.97,3,4.8,Excellent
2024-09-02,88,PROD_004,Pharmaceuticals,SUP_D1,666,698,4.8,1147,286,2284,0,11.5,3,1,0.92,2867.5,3363,1,Rail,None,Labor_Strike,0,West,Critical,0,0.78,0.9,5,4.2,Good
2024-09-09,89,PROD_004,Pharmaceuticals,SUP_D2,655,662,1.07,1978,281,2246,0,20.9,3,0,1.0,4945.0,0,0,Road,None,None,0,South,Low,0,0.42,0.91,2,5.0,Excellent
2024-09-16,90,PROD_004,Pharmaceuticals,SUP_D1,599,738,23.21,1240,363,3957,0,11.8,6,0,1.0,3100.0,0,4,Rail,Heatwave,Heatwave,0,East,Low,0,0.46,0.97,5,4.5,Warning
2024-09-23,91,PROD_004,Pharmaceuticals,SUP_D2,523,606,15.87,634,289,2904,0,7.3,5,0,1.0,1585.0,0,0,Rail,None,None,0,East,Low,0,0.65,0.88,4,5.0,Excellent
2024-09-30,92,PROD_004,Pharmaceuticals,SUP_D1,744,721,-3.09,1365,319,2551,0,13.3,3,1,0.88,3412.5,9657,1,Sea,None,None,0,North,Low,0,0.72,0.9,4,3.9,Good
2024-10-07,93,PROD_004,Pharmaceuticals,SUP_D2,662,699,5.59,666,328,2976,0,6.7,4,0,1.0,1665.0,0,0,Road,None,None,0,West,Medium,0,0.69,0.86,2,4.8,Excellent
2024-10-14,94,PROD_004,Pharmaceuticals,SUP_D1,666,701,5.26,1363,330,2994,0,13.6,4,1,0.95,3407.5,2310,2,Sea,None,None,0,West,Critical,0,0.69,0.87,5,4.5,Good
2024-10-21,95,PROD_004,Pharmaceuticals,SUP_D2,650,700,7.69,663,228,1528,0,6.6,2,0,1.0,1657.5,0,0,Air,None,None,0,North,Medium,0,0.69,0.92,4,4.8,Excellent
2024-10-28,96,PROD_004,Pharmaceuticals,SUP_D1,703,696,-1.0,1261,246,1652,0,12.7,2,1,0.95,3152.5,3432,1,Air,None,None,0,East,Critical,0,0.72,0.99,5,4.5,Good
2024-11-04,97,PROD_004,Pharmaceuticals,SUP_D2,759,727,-4.22,534,325,2602,0,5.1,3,0,1.0,1335.0,0,0,Sea,None,None,0,East,High,0,0.81,0.88,1,5.0,Excellent
2024-11-11,98,PROD_004,Pharmaceuticals,SUP_D1,650,672,3.38,1312,228,1528,0,13.7,2,1,0.79,3280.0,19734,1,Air,None,None,0,South,Medium,0,0.73,0.97,5,3.6,Warning
2024-11-18,99,PROD_004,Pharmaceuticals,SUP_D2,658,735,11.7,577,326,2958,0,5.5,4,0,1.0,1442.5,0,2,Road,None,Tariff_Hike,1,East,Medium,0,0.78,0.98,4,5.0,Excellent
2024-11-25,100,PROD_004,Pharmaceuticals,SUP_D1,939,894,-4.79,1070,465,4221,0,8.4,4,1,0.65,2675.0,22507,1,Sea,None,Port_Congestion,0,West,Low,0,1.09,0.97,4,2.8,Critical
2024-12-02,101,PROD_004,Pharmaceuticals,SUP_D2,626,684,9.27,1658,346,3476,0,17.0,5,0,1.0,4145.0,0,0,Sea,None,None,0,East,Critical,0,0.5,0.99,5,4.9,Excellent
2024-12-09,102,PROD_004,Pharmaceuticals,SUP_D1,773,822,6.34,836,271,1817,0,7.1,2,0,1.0,2090.0,0,4,Air,None,Tariff_Hike,1,South,Low,0,0.66,0.97,5,5.0,Excellent
2024-12-16,103,PROD_004,Pharmaceuticals,SUP_D2,879,921,4.78,1010,377,3014,0,7.7,3,1,0.91,2525.0,5270,1,Rail,None,None,0,East,Low,0,1.0,0.92,3,4.0,Good
2024-12-23,104,PROD_004,Pharmaceuticals,SUP_D1,772,786,1.81,1366,331,2647,0,12.2,3,0,1.0,3415.0,0,0,Road,Rain,Rain,0,North,Low,0,0.66,0.97,5,5.0,Excellent
2023-01-02,1,PROD_005,Automotive,SUP_E2,480,524,9.17,519,238,2158,0,6.9,4,0,1.0,1297.5,0,0,Road,None,None,0,West,Low,0,0.67,0.92,5,5.0,Excellent
2023-01-09,2,PROD_005,Automotive,SUP_E3,547,556,1.65,1152,271,2459,0,14.5,4,1,0.93,2880.0,3367,2,Road,None,None,0,North,Low,0,0.67,0.95,1,4.4,Good
2023-01-16,3,PROD_005,Automotive,SUP_E1,425,492,15.76,660,210,1910,0,9.4,4,0,1.0,1650.0,0,0,Rail,None,None,0,West,Low,0,0.54,0.93,1,5.0,Excellent
2023-01-23,4,PROD_005,Automotive,SUP_E2,584,607,3.94,1208,250,2002,0,13.9,3,0,1.0,3020.0,0,0,Rail,None,None,0,East,High,0,0.65,0.95,4,5.0,Excellent
2023-01-30,5,PROD_005,Automotive,SUP_E3,468,489,4.49,719,259,2599,0,10.3,5,0,1.0,1797.5,0,0,Rail,Rain,Rain,0,West,Medium,0,0.51,0.99,4,5.0,Excellent
2023-02-06,6,PROD_005,Automotive,SUP_E1,480,560,16.67,1518,266,2666,0,19.0,5,0,1.0,3795.0,0,0,Rail,None,None,0,West,Critical,0,0.5,0.89,2,4.9,Excellent
2023-02-13,7,PROD_005,Automotive,SUP_E2,528,605,14.58,913,292,2932,0,10.6,5,0,1.0,2282.5,0,0,Road,Rain,Rain,0,North,Low,0,0.5,0.87,4,5.0,Excellent
2023-02-20,8,PROD_005,Automotive,SUP_E3,494,646,30.77,1516,212,1694,0,16.4,3,0,1.0,3790.0,0,0,Road,None,None,0,East,Medium,0,0.53,0.95,2,5.0,Excellent
2023-02-27,9,PROD_005,Automotive,SUP_E1,644,605,-6.06,911,319,2895,0,10.5,4,0,1.0,2277.5,0,0,Road,None,None,0,East,Critical,0,0.5,0.9,4,5.0,Excellent
2023-03-06,10,PROD_005,Automotive,SUP_E2,584,655,12.16,1321,250,2002,0,14.1,3,0,1.0,3302.5,0,0,Rail,None,None,0,South,High,0,0.59,0.94,4,5.0,Excellent
2023-03-13,11,PROD_005,Automotive,SUP_E3,585,618,5.64,703,251,2006,0,8.0,3,0,1.0,1757.5,0,0,Road,None,None,0,West,High,0,0.61,0.89,4,4.9,Excellent
2023-03-20,12,PROD_005,Automotive,SUP_E1,605,680,12.4,1135,335,3360,0,11.7,5,0,1.0,2837.5,0,0,Sea,None,None,0,East,Medium,0,0.74,0.96,4,4.9,Excellent
2023-03-27,13,PROD_005,Automotive,SUP_E2,766,773,0.91,1812,328,2626,0,16.4,3,0,1.0,4530.0,0,0,Road,None,None,0,West,Low,0,0.52,0.9,1,4.7,Excellent
2023-04-03,14,PROD_005,Automotive,SUP_E3,616,687,11.53,1125,341,3421,0,11.5,5,0,1.0,2812.5,0,0,Road,None,None,0,South,Low,0,0.47,0.86,5,5.0,Excellent
2023-04-10,15,PROD_005,Automotive,SUP_E1,746,698,-6.43,1758,261,1753,0,17.6,2,0,1.0,4395.0,0,0,Air,None,None,0,South,Low,0,0.48,0.94,5,4.8,Excellent
2023-04-17,16,PROD_005,Automotive,SUP_E2,514,578,12.45,1180,284,2854,0,14.3,5,0,1.0,2950.0,0,0,Rail,None,None,0,East,Medium,0,0.39,0.85,1,4.9,Excellent
2023-04-24,17,PROD_005,Automotive,SUP_E3,593,615,3.71,565,254,2033,0,6.4,3,0,1.0,1412.5,0,0,Rail,None,None,0,West,Low,0,0.7,0.97,1,4.9,Excellent
2023-05-01,18,PROD_005,Automotive,SUP_E1,662,719,8.61,935,284,2270,0,9.1,3,1,0.79,2337.5,10164,0,Road,None,None,0,East,High,0,0.96,0.9,5,4.1,Warning
2023-05-08,19,PROD_005,Automotive,SUP_E2,587,664,13.12,1553,291,2639,0,16.4,4,0,1.0,3882.5,0,0,Road,None,None,0,South,Low,0,0.53,0.9,3,4.9,Excellent
2023-05-15,20,PROD_005,Automotive,SUP_E3,704,659,-6.39,894,246,1654,0,9.5,2,0,1.0,2235.0,0,0,Road,None,None,0,North,Medium,0,0.54,0.9,3,5.0,Excellent
2023-05-22,21,PROD_005,Automotive,SUP_E1,534,595,11.42,1697,264,2400,0,20.0,4,0,1.0,4242.5,0,0,Road,None,None,0,West,Low,0,0.46,0.86,3,4.9,Excellent
2023-05-29,22,PROD_005,Automotive,SUP_E2,612,638,4.25,1059,339,3399,0,11.6,5,0,1.0,2647.5,0,0,Sea,None,None,0,East,High,0,0.46,0.94,1,5.0,Excellent
2023-06-05,23,PROD_005,Automotive,SUP_E3,451,550,21.95,509,193,1546,0,6.5,3,0,1.0,1272.5,0,0,Rail,None,None,0,North,Medium,3,0.7,0.89,4,4.8,Excellent
2023-06-12,24,PROD_005,Automotive,SUP_E1,503,594,18.09,1201,278,2793,0,14.2,5,1,0.86,3002.5,9775,2,Road,None,None,0,East,Low,0,0.69,0.96,1,4.3,Good
2023-06-19,25,PROD_005,Automotive,SUP_E2,667,642,-3.75,559,286,2287,0,6.1,3,0,1.0,1397.5,0,1,Road,None,Tariff_Hike,1,West,Medium,0,0.73,0.9,2,4.8,Excellent
2023-06-26,26,PROD_005,Automotive,SUP_E3,570,606,6.32,1405,315,3165,0,16.2,5,1,0.92,3512.5,3384,1,Sea,None,None,0,West,Low,0,0.62,0.89,4,4.5,Good
2023-07-03,27,PROD_005,Automotive,SUP_E1,424,464,9.43,941,148,996,0,14.2,2,0,1.0,2352.5,0,0,Air,None,None,0,East,Low,0,0.4,0.9,4,5.0,Excellent
2023-07-10,28,PROD_005,Automotive,SUP_E2,545,603,10.64,1726,302,3027,0,20.0,5,0,1.0,4315.0,0,0,Road,None,None,0,East,Medium,0,0.45,0.97,1,5.0,Excellent
2023-07-17,29,PROD_005,Automotive,SUP_E3,547,587,7.31,1139,406,5329,0,13.6,9,0,1.0,2847.5,0,4,Rail,Heatwave,Heatwave,0,East,Low,0,0.41,0.92,2,4.2,Warning
2023-07-24,30,PROD_005,Automotive,SUP_E1,361,494,36.84,645,126,848,0,9.1,2,0,1.0,1612.5,0,0,Road,Rain,Rain,0,South,Medium,0,0.55,0.87,5,5.0,Excellent
2023-07-31,31,PROD_005,Automotive,SUP_E2,412,444,7.77,1625,204,1852,0,25.6,4,0,1.0,4062.5,0,0,Sea,None,None,0,North,Low,0,0.39,0.94,2,5.0,Excellent
2023-08-07,32,PROD_005,Automotive,SUP_E3,411,455,10.71,1170,227,2282,0,18.0,5,0,1.0,2925.0,0,0,Rail,None,None,0,East,Low,0,0.33,0.86,2,5.0,Excellent
2023-08-14,33,PROD_005,Automotive,SUP_E1,420,446,6.19,724,180,1440,0,11.4,3,0,1.0,1810.0,0,0,Road,None,None,0,West,Low,11,0.47,0.97,3,5.0,Excellent
2023-08-21,34,PROD_005,Automotive,SUP_E2,445,472,6.07,1381,220,2000,0,20.5,4,0,1.0,3452.5,0,0,Road,None,None,0,North,Medium,0,0.45,0.96,4,5.0,Excellent
2023-08-28,35,PROD_005,Automotive,SUP_E3,349,413,18.34,968,193,1938,0,16.4,5,0,1.0,2420.0,0,0,Rail,None,None,0,West,Medium,0,0.35,0.99,4,4.9,Excellent
2023-09-04,36,PROD_005,Automotive,SUP_E1,333,392,17.72,576,165,1497,0,10.3,4,0,1.0,1440.0,0,0,Rail,None,None,0,East,High,0,0.51,0.86,4,4.7,Excellent
2023-09-11,37,PROD_005,Automotive,SUP_E2,354,473,33.62,1377,124,832,0,20.4,2,0,1.0,3442.5,0,0,Air,None,None,0,North,Critical,0,0.48,0.97,3,5.0,Excellent
2023-09-18,38,PROD_005,Automotive,SUP_E3,324,398,22.84,979,179,1799,0,17.2,5,0,1.0,2447.5,0,4,Sea,None,Tariff_Hike,1,South,Medium,0,0.34,0.88,4,5.0,Excellent
2023-09-25,39,PROD_005,Automotive,SUP_E1,397,466,17.38,513,170,1361,0,7.7,3,0,1.0,1282.5,0,0,Road,None,None,0,South,Low,0,0.62,0.9,4,4.8,Excellent
2023-10-02,40,PROD_005,Automotive,SUP_E2,410,480,17.07,1473,227,2277,0,21.5,5,0,1.0,3682.5,0,0,Road,None,None,0,East,Low,0,0.48,0.97,2,5.0,Excellent
2023-10-09,41,PROD_005,Automotive,SUP_E3,446,518,16.14,955,191,1529,0,12.9,3,0,1.0,2387.5,0,0,Road,None,None,0,East,Low,0,0.43,0.85,1,5.0,Excellent
2023-10-16,42,PROD_005,Automotive,SUP_E1,369,432,17.07,523,129,867,0,8.5,2,0,1.0,1307.5,0,0,Air,None,None,0,East,Critical,0,0.58,0.98,3,4.9,Excellent
2023-10-23,43,PROD_005,Automotive,SUP_E2,292,387,32.53,1451,162,1622,0,26.2,5,0,1.0,3627.5,0,0,Road,None,None,0,East,Medium,0,0.39,0.98,5,5.0,Excellent
2023-10-30,44,PROD_005,Automotive,SUP_E3,532,548,3.01,903,228,1824,0,11.5,3,0,1.0,2257.5,0,0,Road,None,None,0,North,High,0,0.47,0.89,1,5.0,Excellent
2023-11-06,45,PROD_005,Automotive,SUP_E1,545,547,0.37,1554,302,3027,0,19.9,5,0,1.0,3885.0,0,0,Road,None,None,0,East,Low,0,0.45,0.93,3,4.9,Excellent
2023-11-13,46,PROD_005,Automotive,SUP_E2,415,452,8.92,1102,178,1423,0,17.1,3,0,1.0,2755.0,0,0,Rail,None,None,0,South,Medium,0,0.34,0.95,1,5.0,Excellent
2023-11-20,47,PROD_005,Automotive,SUP_E3,477,556,16.56,546,167,1121,0,6.9,2,0,1.0,1365.0,0,5,Road,None,Tariff_Hike,1,West,Low,0,0.67,0.98,3,4.9,Excellent
2023-11-27,48,PROD_005,Automotive,SUP_E1,543,574,5.71,1044,190,1276,0,12.7,2,1,0.95,2610.0,2492,1,Air,None,None,0,South,High,0,0.72,0.86,2,4.3,Good
2023-12-04,49,PROD_005,Automotive,SUP_E2,505,625,23.76,1826,216,1731,0,20.5,3,0,1.0,4565.0,0,0,Sea,None,None,0,West,Low,0,0.44,0.95,2,4.9,Excellent
2023-12-11,50,PROD_005,Automotive,SUP_E3,492,607,23.37,1219,272,2732,0,14.1,5,0,1.0,3047.5,0,0,Road,None,None,0,West,Medium,0,0.4,0.9,2,4.8,Excellent
2023-12-18,51,PROD_005,Automotive,SUP_E1,520,511,-1.73,708,288,2888,0,9.7,5,0,1.0,1770.0,0,0,Road,None,None,0,West,Low,0,0.53,0.99,3,5.0,Excellent
2023-12-25,52,PROD_005,Automotive,SUP_E2,565,643,13.81,1168,280,2540,0,12.7,4,0,1.0,2920.0,0,0,Sea,None,None,0,South,Low,0,0.69,0.85,4,4.8,Excellent
2024-01-01,53,PROD_005,Automotive,SUP_E3,466,625,34.12,543,231,2095,0,6.1,4,0,1.0,1357.5,0,0,Road,None,None,0,North,Low,0,0.73,0.91,3,5.0,Excellent
2024-01-08,54,PROD_005,Automotive,SUP_E1,627,603,-3.83,1049,310,2818,0,12.2,4,1,0.9,2622.5,7920,0,Sea,None,None,0,East,High,0,0.76,0.99,3,4.2,Good
2024-01-15,55,PROD_005,Automotive,SUP_E2,567,560,-1.23,1917,344,3746,0,24.0,6,0,1.0,4792.5,0,2,Sea,Heatwave,Heatwave,0,East,Low,10,0.38,0.91,1,4.7,Good
2024-01-22,56,PROD_005,Automotive,SUP_E3,660,684,3.64,1233,283,2263,0,12.6,3,0,1.0,3082.5,0,0,Sea,None,None,0,South,Medium,0,0.43,0.86,4,5.0,Excellent
2024-01-29,57,PROD_005,Automotive,SUP_E1,562,603,7.3,630,311,3121,0,7.3,5,0,1.0,1575.0,0,0,Road,None,None,0,West,Medium,0,0.65,0.95,5,4.6,Excellent
2024-02-05,58,PROD_005,Automotive,SUP_E2,651,729,11.98,1112,228,1530,0,10.7,2,1,0.86,2780.0,12375,2,Road,None,None,0,North,High,0,0.84,0.98,3,4.0,Good
2024-02-12,59,PROD_005,Automotive,SUP_E3,778,789,1.41,1798,272,1828,0,16.0,2,0,1.0,4495.0,0,0,Air,None,None,0,South,Low,0,0.54,0.97,3,5.0,Excellent
2024-02-19,60,PROD_005,Automotive,SUP_E1,630,655,3.97,1143,221,1481,0,12.2,2,0,1.0,2857.5,0,4,Road,None,Tariff_Hike,1,East,Medium,0,0.45,0.93,4,4.8,Excellent
2024-02-26,61,PROD_005,Automotive,SUP_E2,865,815,-5.78,1789,371,2966,0,15.4,3,0,1.0,4472.5,0,0,Road,None,None,0,South,Medium,0,0.56,0.97,2,5.0,Excellent
2024-03-04,62,PROD_005,Automotive,SUP_E3,851,850,-0.12,939,421,3825,0,7.7,4,0,1.0,2347.5,0,0,Rail,None,None,0,East,Low,0,0.62,0.97,3,5.0,Excellent
2024-03-11,63,PROD_005,Automotive,SUP_E1,796,747,-6.16,1600,341,2729,0,15.0,3,0,1.0,4000.0,0,4,Sea,None,Port_Congestion,0,North,Critical,0,0.59,0.93,3,4.9,Excellent
2024-03-18,64,PROD_005,Automotive,SUP_E2,714,759,6.3,841,306,2448,0,7.8,3,0,1.0,2102.5,0,0,Rail,None,None,0,North,Medium,0,0.62,0.9,4,5.0,Excellent
2024-03-25,65,PROD_005,Automotive,SUP_E3,728,721,-0.96,1467,360,3272,0,14.2,4,0,1.0,3667.5,0,0,Rail,Rain,Rain,0,South,Medium,0,0.62,0.97,2,5.0,Excellent
2024-04-01,66,PROD_005,Automotive,SUP_E1,789,775,-1.77,692,338,2705,0,6.3,3,0,1.0,1730.0,0,0,Rail,None,None,0,South,Critical,0,0.72,0.87,4,5.0,Excellent
2024-04-08,67,PROD_005,Automotive,SUP_E2,754,796,5.57,1076,417,4187,0,9.5,5,1,0.87,2690.0,9984,1,Road,None,None,0,South,Critical,0,0.9,0.86,1,4.3,Good
2024-04-15,68,PROD_005,Automotive,SUP_E3,693,751,8.37,1765,243,1629,0,16.5,2,0,1.0,4412.5,0,0,Road,None,None,0,North,Low,0,0.53,0.87,3,4.8,Excellent
2024-04-22,69,PROD_005,Automotive,SUP_E1,726,762,4.96,1003,311,2489,0,9.2,3,0,1.0,2507.5,0,0,Rail,None,None,0,North,Low,0,0.55,0.86,1,5.0,Excellent
2024-04-29,70,PROD_005,Automotive,SUP_E2,676,673,-0.44,1796,374,3754,0,18.7,5,0,1.0,4490.0,0,0,Sea,None,None,0,West,Medium,0,0.48,0.86,3,4.7,Excellent
2024-05-06,71,PROD_005,Automotive,SUP_E3,664,718,8.13,1078,329,2985,0,10.5,4,0,1.0,2695.0,0,0,Road,None,None,0,South,Low,0,0.5,0.91,5,5.0,Excellent
2024-05-13,72,PROD_005,Automotive,SUP_E1,588,760,29.25,1347,291,2643,0,12.4,4,0,1.0,3367.5,0,0,Road,None,None,0,North,High,0,0.63,0.97,4,4.8,Excellent
2024-05-20,73,PROD_005,Automotive,SUP_E2,685,764,11.53,583,294,2349,0,5.3,3,0,1.0,1457.5,0,0,Sea,None,None,0,West,Low,0,0.79,1.0,5,4.9,Excellent
2024-05-27,74,PROD_005,Automotive,SUP_E3,604,743,23.01,1093,211,1419,0,10.3,2,1,0.78,2732.5,23040,1,Road,Rain,Rain,0,East,High,0,0.89,0.92,5,3.9,Warning
2024-06-03,75,PROD_005,Automotive,SUP_E1,677,678,0.15,1604,290,2321,0,16.6,3,0,1.0,4010.0,0,0,Road,None,None,0,East,Low,0,0.5,0.95,5,5.0,Excellent
2024-06-10,76,PROD_005,Automotive,SUP_E2,679,681,0.29,923,238,1596,0,9.5,2,0,1.0,2307.5,0,0,Road,None,None,0,West,Medium,0,0.54,0.98,2,5.0,Excellent
2024-06-17,77,PROD_005,Automotive,SUP_E3,674,734,8.9,1210,334,3030,0,11.5,4,0,1.0,3025.0,0,0,Road,None,None,0,West,Medium,10,0.69,0.94,1,4.8,Excellent
2024-06-24,78,PROD_005,Automotive,SUP_E1,628,656,4.46,554,311,2823,0,5.9,4,0,1.0,1385.0,0,0,Road,None,None,0,North,Low,0,0.74,0.94,1,4.9,Excellent
2024-07-01,79,PROD_005,Automotive,SUP_E2,702,716,1.99,1280,347,3155,0,12.5,4,1,0.77,3200.0,23490,1,Road,None,Tariff_Hike,1,South,Low,0,0.78,0.86,5,3.9,Warning
2024-07-08,80,PROD_005,Automotive,SUP_E3,526,607,15.4,673,260,2364,0,7.8,4,0,1.0,1682.5,0,0,Road,None,None,0,East,Medium,0,0.62,0.98,5,5.0,Excellent
2024-07-15,81,PROD_005,Automotive,SUP_E1,524,611,16.6,1240,183,1231,0,14.2,2,0,1.0,3100.0,0,0,Air,None,None,0,South,Critical,0,0.64,0.93,5,5.0,Excellent
2024-07-22,82,PROD_005,Automotive,SUP_E2,526,611,16.16,629,184,1236,0,7.2,2,0,1.0,1572.5,0,4,Air,None,Port_Congestion,0,North,Low,0,0.65,0.9,1,5.0,Excellent
2024-07-29,83,PROD_005,Automotive,SUP_E3,620,622,0.32,1340,217,1457,0,15.1,2,0,1.0,3350.0,0,0,Road,None,None,0,North,Critical,0,0.63,0.86,5,5.0,Excellent
2024-08-05,84,PROD_005,Automotive,SUP_E1,516,565,9.5,775,255,2319,0,9.6,4,0,1.0,1937.5,0,0,Sea,None,None,0,North,Low,0,0.53,0.95,3,4.9,Excellent
2024-08-12,85,PROD_005,Automotive,SUP_E2,518,549,5.98,1706,181,1217,0,21.8,2,0,1.0,4265.0,0,0,Road,None,None,0,West,Critical,0,0.44,0.86,3,5.0,Excellent
2024-08-19,86,PROD_005,Automotive,SUP_E3,422,512,21.33,1194,148,992,0,16.3,2,0,1.0,2985.0,0,0,Air,None,None,0,East,High,0,0.35,0.86,2,5.0,Excellent
2024-08-26,87,PROD_005,Automotive,SUP_E1,478,535,11.92,659,167,1123,0,8.6,2,0,1.0,1647.5,0,5,Air,None,Labor_Strike,0,East,Medium,0,0.58,0.89,1,5.0,Excellent
2024-09-02,88,PROD_005,Automotive,SUP_E2,528,571,8.14,1461,292,2932,0,17.9,5,0,1.0,3652.5,0,4,Sea,None,Port_Congestion,0,West,High,0,0.54,0.91,3,5.0,Excellent
2024-09-09,89,PROD_005,Automotive,SUP_E3,530,513,-3.21,948,293,2943,0,12.9,5,0,1.0,2370.0,0,0,Rail,None,None,0,North,High,0,0.43,0.96,1,4.8,Excellent
2024-09-16,90,PROD_005,Automotive,SUP_E1,560,557,-0.54,1558,196,1316,0,19.6,2,0,1.0,3895.0,0,0,Air,None,None,0,West,Critical,0,0.44,0.94,4,4.7,Excellent
2024-09-23,91,PROD_005,Automotive,SUP_E2,508,456,-10.24,1102,178,1194,0,16.9,2,0,1.0,2755.0,0,0,Road,None,None,0,East,Medium,0,0.34,0.88,3,4.6,Excellent
2024-09-30,92,PROD_005,Automotive,SUP_E3,554,578,4.33,524,274,2490,0,6.3,4,0,1.0,1310.0,0,0,Sea,None,None,0,West,Low,0,0.71,0.87,1,5.0,Excellent
2024-10-07,93,PROD_005,Automotive,SUP_E1,523,585,11.85,1373,224,1793,0,16.4,3,1,0.9,3432.5,5429,2,Sea,None,None,0,North,High,0,0.62,0.89,1,3.9,Good
2024-10-14,94,PROD_005,Automotive,SUP_E2,622,593,-4.66,780,308,2796,0,9.2,4,0,1.0,1950.0,0,0,Rail,None,None,0,South,Low,0,0.55,0.9,5,4.6,Excellent
2024-10-21,95,PROD_005,Automotive,SUP_E3,449,475,5.79,1342,222,2018,0,19.8,4,0,1.0,3355.0,0,0,Rail,None,None,0,West,Low,0,0.45,0.94,3,5.0,Excellent
2024-10-28,96,PROD_005,Automotive,SUP_E1,494,534,8.1,808,173,1161,0,10.6,2,0,1.0,2020.0,0,0,Air,None,None,0,South,Medium,0,0.5,0.88,5,5.0,Excellent
2024-11-04,97,PROD_005,Automotive,SUP_E2,608,602,-0.99,1608,213,1429,0,18.7,2,0,1.0,4020.0,0,0,Road,None,None,0,North,Low,0,0.5,0.96,3,5.0,Excellent
2024-11-11,98,PROD_005,Automotive,SUP_E3,510,564,10.59,1044,219,1749,0,13.0,3,0,1.0,2610.0,0,0,Sea,None,None,0,West,Medium,0,0.43,0.92,5,5.0,Excellent
2024-11-18,99,PROD_005,Automotive,SUP_E1,587,602,2.56,1728,252,2013,0,20.1,3,0,1.0,4320.0,0,0,Road,None,None,0,North,Low,0,0.43,0.96,2,5.0,Excellent
2024-11-25,100,PROD_005,Automotive,SUP_E2,590,559,-5.25,1169,207,1387,0,14.6,2,0,1.0,2922.5,0,2,Air,None,Labor_Strike,0,North,Low,0,0.39,0.97,4,5.0,Excellent
2024-12-02,101,PROD_005,Automotive,SUP_E3,658,651,-1.06,518,282,2256,0,5.6,3,0,1.0,1295.0,0,0,Road,None,None,0,South,Critical,0,0.77,0.98,5,5.0,Excellent
2024-12-09,102,PROD_005,Automotive,SUP_E1,609,655,7.55,1358,337,3382,0,14.5,5,1,0.79,3395.0,15892,0,Sea,None,None,0,North,Low,0,0.7,0.87,3,3.9,Warning
2024-12-16,103,PROD_005,Automotive,SUP_E2,585,674,15.21,684,324,3249,0,7.1,5,0,1.0,1710.0,0,0,Sea,None,None,0,West,Medium,0,0.66,0.96,4,5.0,Excellent
2024-12-23,104,PROD_005,Automotive,SUP_E3,712,742,4.21,1415,352,3200,0,13.3,4,1,0.92,3537.5,7366,2,Road,None,None,0,North,Low,1,0.71,0.95,2,4.3,Good
